Year,Sex,Name,Count
1984,Boy,Gerry,4
1984,Boy,Glen,26
1984,Boy,Glenn,26
1984,Boy,Gordon,25
1984,Boy,Graeme,19
1984,Boy,Graham,156
1984,Boy,Greg,6
1984,Boy,Gregg,4
1984,Boy,Gregory,56
1984,Boy,Harry,5
1984,Boy,Henry,28
1984,Boy,Howard,8
1984,Boy,Hugh,66
1984,Boy,Humphrey,4
1984,Boy,Iain,8
1984,Boy,Ian,283
1984,Boy,Ivan,23
1984,Boy,Ivor,6
1984,Boy,Jack,7
1984,Boy,Jaime,3
1984,Boy,James,955
1984,Boy,Jamie,53
1984,Boy,Jared,3
1984,Boy,Jarlath,5
1984,Boy,Jason,281
1984,Boy,Jeffrey,32
1984,Boy,Jeremiah,54
1984,Boy,Jeremy,11
1984,Boy,Jerome,9
1984,Boy,Jerry,4
1984,Boy,Jimmy,5
1984,Boy,John,1608
1984,Boy,Johnathan,4
1984,Boy,Johnny,4
1984,Boy,Jon,3
1984,Boy,Jonathan,366
1984,Boy,Jonathon,12
1984,Boy,Jordan,6
1984,Boy,Joseph,411
1984,Boy,Joshua,7
1984,Boy,Jude,4
1984,Boy,Justin,48
1984,Boy,Karen,5
1984,Boy,Karl,114
1984,Boy,Kealan,3
1984,Boy,Keelan,6
1984,Boy,Keith,372
1984,Boy,Kelvin,4
1984,Boy,Ken,4
1984,Boy,Kenneth,184
1984,Boy,Kevin,630
1984,Boy,Kian,3
1984,Boy,Kieran,224
1984,Boy,Kilian,5
1984,Boy,Killian,29
1984,Boy,Kim,3
1984,Boy,Kirk,3
1984,Boy,Kristian,3
1984,Boy,Kristopher,3
1984,Boy,Kyle,3
1984,Boy,Laurence,48
1984,Boy,Lawrence,4
1984,Boy,Lee,44
1984,Boy,Leigh,10
1984,Boy,Leo,15
1984,Boy,Leon,15
1984,Boy,Leonard,15
1984,Boy,Leslie,4
1984,Boy,Liam,189
1984,Boy,Lloyd,9
1984,Boy,Lorcan,35
1984,Boy,Louis,5
1984,Boy,Lowell,3
1984,Boy,Luke,65
1984,Boy,Mairtin,4
1984,Boy,Malachy,3
1984,Boy,Malcolm,6
1984,Boy,Manus,7
1984,Boy,Marc,24
1984,Boy,Marcus,29
1984,Boy,Mario,4
1984,Boy,Mark,858
1984,Boy,Martin,416
1984,Boy,Mathew,5
1984,Boy,Matthew,143
1984,Boy,Maurice,55
1984,Boy,Mervyn,4
1984,Boy,Michael,1214
1984,Boy,Micheal,59
1984,Boy,Morgan,27
1984,Boy,Muiris,3
1984,Boy,Myles,15
1984,Boy,Nathan,7
1984,Boy,Neal,10
1984,Boy,Neil,146
1984,Boy,Neill,13
1984,Boy,Neville,3
1984,Boy,Nial,14
1984,Boy,Niall,327
1984,Boy,Nicholas,83
1984,Boy,Nigel,45
1984,Boy,Noel,173
1984,Boy,Norman,3
1984,Boy,Odhran,4
1984,Boy,Oisin,28
1984,Boy,Olan,4
1984,Boy,Oliver,54
1984,Boy,Omar,6
1984,Boy,Oran,4
1984,Boy,Owen,106
1984,Boy,Padhraic,3
1984,Boy,Padhraig,4
1984,Boy,Padraic,45
1984,Boy,Padraig,153
1984,Boy,Padraigh,4
1984,Boy,Paraic,9
1984,Boy,Pascal,3
1984,Boy,Paschal,9
1984,Boy,Patrick,1074
1984,Boy,Paul,912
1984,Boy,Pauric,13
1984,Boy,Peadar,15
1984,Boy,Pearse,3
1984,Boy,Peter,400
1984,Boy,Phelim,4
1984,Boy,Philip,250
1984,Boy,Phillip,13
1984,Boy,Pierce,14
1984,Boy,Pierre,3
1984,Boy,Pol,3
1984,Boy,Ralph,7
1984,Boy,Raphael,3
1984,Boy,Ray,3
1984,Boy,Raymond,143
1984,Boy,Richard,314
1984,Boy,Robert,573
1984,Boy,Robin,9
1984,Boy,Roderick,4
1984,Boy,Rodger,3
1984,Boy,Rodney,4
1984,Boy,Roger,17
1984,Boy,Rohan,3
1984,Boy,Ronald,15
1984,Boy,Ronan,239
1984,Boy,Rory,117
1984,Boy,Ross,95
1984,Boy,Rossa,5
1984,Boy,Rowan,3
1984,Boy,Roy,25
1984,Boy,Ruaidhri,13
1984,Boy,Ruairi,25
1984,Boy,Russell,7
1984,Boy,Ryan,30
1984,Boy,Sam,3
1984,Boy,Samuel,34
1984,Boy,Scott,16
1984,Boy,Seadna,3
1984,Boy,Seamus,101
1984,Boy,Sean,476
1984,Boy,Senan,9
1984,Boy,Seosamh,3
1984,Boy,Shane,612
1984,Boy,Shaun,45
1984,Boy,Shay,3
1984,Boy,Sheamus,3
1984,Boy,Simon,151
1984,Boy,Stanley,3
1984,Boy,Stefano,3
1984,Boy,Stephan,5
1984,Boy,Stephen,1024
1984,Boy,Steven,133
1984,Boy,Stewart,11
1984,Boy,Stuart,46
1984,Boy,Tadgh,12
1984,Boy,Tadhg,34
1984,Boy,Terence,54
1984,Boy,Thomas,730
1984,Boy,Tiernan,6
1984,Boy,Timothy,142
1984,Boy,Tom,5
1984,Boy,Tomas,54
1984,Boy,Tommy,4
1984,Boy,Tony,14
1984,Boy,Travis,4
1984,Boy,Trevor,118
1984,Boy,Tristan,5
1984,Boy,Troy,4
1984,Boy,Tyrone,6
1984,Boy,Ultan,8
1984,Boy,Valentine,3
1984,Boy,Victor,7
1984,Boy,Vincent,83
1984,Boy,Walter,12
1984,Boy,Warren,27
1984,Boy,Wayne,118
1984,Boy,Wesley,28
1984,Boy,William,428
1984,Girl,Abigail,4
1984,Girl,Abina,3
1984,Girl,Adele,7
1984,Girl,Adeline,4
1984,Girl,Adrianne,4
1984,Girl,Adrienne,9
1984,Girl,Agnes,7
1984,Girl,Aideen,48
1984,Girl,Aifric,5
1984,Girl,Ailbhe,30
1984,Girl,Aileen,70
1984,Girl,Ailis,6
1984,Girl,Ailise,3
1984,Girl,Ailish,29
1984,Girl,Aimee,35
1984,Girl,Aine,195
1984,Girl,Aisha,3
1984,Girl,Aishling,47
1984,Girl,Aishlinn,3
1984,Girl,Aisleen,5
1984,Girl,Aisling,311
1984,Girl,Aislinn,13
1984,Girl,Alana,15
1984,Girl,Alanna,10
1984,Girl,Alexandra,13
1984,Girl,Alice,47
1984,Girl,Alicia,16
1984,Girl,Alison,124
1984,Girl,Allison,11
1984,Girl,Alma,14
1984,Girl,Alva,7
1984,Girl,Amanda,164
1984,Girl,Amelia,5
1984,Girl,Amie,14
1984,Girl,Amy,247
1984,Girl,Ana,3
1984,Girl,Anastatia,5
1984,Girl,Andrea,94
1984,Girl,Angela,75
1984,Girl,Angelina,5
1984,Girl,Angeline,6
1984,Girl,Anita,65
1984,Girl,Ann,240
1984,Girl,Anna,135
1984,Girl,Anne,247
1984,Girl,Annemarie,6
1984,Girl,Annette,42
1984,Girl,Annie,11
1984,Girl,Annmarie,8
1984,Girl,Antoinette,36
1984,Girl,Antonia,3
1984,Girl,Aoibheann,9
1984,Girl,Aoibhinn,5
1984,Girl,Aoifa,4
1984,Girl,Aoife,420
1984,Girl,April,5
1984,Girl,Arlene,39
1984,Girl,Ashleigh,3
1984,Girl,Ashley,11
1984,Girl,Ashling,86
1984,Girl,Audrey,74
1984,Girl,Audrina,3
1984,Girl,Ava,4
1984,Girl,Aveen,4
1984,Girl,Averil,4
1984,Girl,Avril,50
1984,Girl,Barbara,73
1984,Girl,Bebhinn,5
1984,Girl,Belinda,17
1984,Girl,Bernadette,121
1984,Girl,Bernice,5
1984,Girl,Blathnaid,11
1984,Girl,Breda,36
1984,Girl,Breege,7
1984,Girl,Breffni,3
1984,Girl,Brenda,57
1984,Girl,Brid,31
1984,Girl,Bridget,147
1984,Girl,Bridie,3
1984,Girl,Brigid,38
1984,Girl,Brona,18
1984,Girl,Bronagh,17
1984,Girl,Cait,9
1984,Girl,Caitlin,3
1984,Girl,Caitriona,105
1984,Girl,Camilla,5
1984,Girl,Caoilfhionn,5
1984,Girl,Caoimhe,54
1984,Girl,Cara,18
1984,Girl,Carina,8
1984,Girl,Carla,22
1984,Girl,Carley,3
1984,Girl,Carmel,73
1984,Girl,Carol,184
1984,Girl,Carole,14
1984,Girl,Caroline,351
1984,Girl,Carolyn,15
1984,Girl,Carrie,12
1984,Girl,Cassandra,7
1984,Girl,Cassie,3
1984,Girl,Catherina,19
1984,Girl,Catherine,498
1984,Girl,Catheriona,3
1984,Girl,Cathrina,3
1984,Girl,Cathriona,28
1984,Girl,Cathy,30
1984,Girl,Catriona,105
1984,Girl,Ceara,4
1984,Girl,Cecelia,3
1984,Girl,Cecilia,4
1984,Girl,Ceire,5
1984,Girl,Celene,3
1984,Girl,Celina,5
1984,Girl,Celine,29
1984,Girl,Charlene,67
1984,Girl,Charlotte,23
1984,Girl,Charmaine,3
1984,Girl,Cheryl,22
1984,Girl,Chiara,5
1984,Girl,Chloe,4
1984,Girl,Christina,98
1984,Girl,Christine,93
1984,Girl,Chrystal,3
1984,Girl,Ciara,438
1984,Girl,Ciaran,3
1984,Girl,Clair,10
1984,Girl,Claire,455
1984,Girl,Clara,16
1984,Girl,Clare,136
1984,Girl,Clarissa,3
1984,Girl,Claudia,19
1984,Girl,Cliodhna,11
1984,Girl,Cliona,35
1984,Girl,Clodagh,39
1984,Girl,Coleen,4
1984,Girl,Colette,48
1984,Girl,Colleen,25
1984,Girl,Collette,8
1984,Girl,Concepta,4
1984,Girl,Constance,3
1984,Girl,Cora,14
1984,Girl,Corina,5
1984,Girl,Corinna,3
1984,Girl,Corinne,5
1984,Girl,Corrina,5
1984,Girl,Corrine,3
1984,Girl,Cristin,3
1984,Girl,Crystal,6
1984,Girl,Cynthia,4
1984,Girl,Daire,5
1984,Girl,Dana,4
1984,Girl,Danielle,102
1984,Girl,Dara,10
1984,Girl,Daragh,3
1984,Girl,Darina,6
1984,Girl,Darrelle,3
1984,Girl,Davida,3
1984,Girl,Davina,9
1984,Girl,Dawn,46
1984,Girl,Dearbhla,13
1984,Girl,Debbie,8
1984,Girl,Deborah,148
1984,Girl,Debra,8
1984,Girl,Deirdre,309
1984,Girl,Delia,4
1984,Girl,Denise,199
1984,Girl,Derbhla,3
1984,Girl,Dervla,9
1984,Girl,Diana,24
1984,Girl,Diane,29
1984,Girl,Doireann,14
1984,Girl,Dolores,8
1984,Girl,Donna,181
1984,Girl,Doreen,14
1984,Girl,Dorothy,6
1984,Girl,Dympna,15
1984,Girl,Eadaoin,7
1984,Girl,Eanna,4
1984,Girl,Eavan,6
1984,Girl,Edel,211
1984,Girl,Edele,3
1984,Girl,Edelle,5
1984,Girl,Edwina,22
1984,Girl,Eibhlin,15
1984,Girl,Eileen,81
1984,Girl,Eilis,35
1984,Girl,Eilish,19
1984,Girl,Eimear,112
1984,Girl,Eimhear,3
1984,Girl,Eithne,13
1984,Girl,Elaina,5
1984,Girl,Elaine,434
1984,Girl,Eleanor,45
1984,Girl,Elisha,6
1984,Girl,Elizabeth,279
1984,Girl,Ella,4
1984,Girl,Ellen,70
1984,Girl,Elma,4
1984,Girl,Elva,7
1984,Girl,Emer,159
1984,Girl,Emilie,4
1984,Girl,Emily,79
1984,Girl,Emma,493
1984,Girl,Erica,25
1984,Girl,Erika,9
1984,Girl,Erin,15
1984,Girl,Esther,16
1984,Girl,Etain,4
1984,Girl,Ethel,3
1984,Girl,Eva,49
1984,Girl,Eve,15
1984,Girl,Evelyn,49
1984,Girl,Fallon,5
1984,Girl,Faye,4
1984,Girl,Fidelma,9
1984,Girl,Finola,4
1984,Girl,Fiona,370
1984,Girl,Fionnuala,25
1984,Girl,Frances,52
1984,Girl,Francesca,5
1984,Girl,Freda,3
1984,Girl,Gabrielle,6
1984,Girl,Gail,8
1984,Girl,Gayle,6
1984,Girl,Gemma,157
1984,Girl,Georgina,34
1984,Girl,Geraldine,104
1984,Girl,Gerardine,4
1984,Girl,Gertrude,4
1984,Girl,Gillian,204
1984,Girl,Gina,4
1984,Girl,Glenda,7
1984,Girl,Gloria,3
1984,Girl,Grace,147
1984,Girl,Grainne,122
1984,Girl,Gwen,3
1984,Girl,Gwendoline,4
1984,Girl,Hannah,36
1984,Girl,Hanora,5
1984,Girl,Hayley,13
1984,Girl,Hazel,65
1984,Girl,Heather,27
1984,Girl,Heidi,7
1984,Girl,Helen,179
1984,Girl,Helena,69
1984,Girl,Hilary,11
1984,Girl,Hilda,3
1984,Girl,Hollie,7
1984,Girl,Holly,7
1984,Girl,Honor,3
1984,Girl,Honora,4
1984,Girl,Imelda,24
1984,Girl,Irene,35
1984,Girl,Iris,3
1984,Girl,Isabel,6
1984,Girl,Isabelle,4
1984,Girl,Iseult,4
1984,Girl,Isobel,9
1984,Girl,Ita,3
1984,Girl,Jacinta,45
1984,Girl,Jacintha,3
1984,Girl,Jacqueline,134
1984,Girl,Jade,17
1984,Girl,Jamie,21
1984,Girl,Jan,3
1984,Girl,Jane,110
1984,Girl,Janet,36
1984,Girl,Janette,16
1984,Girl,Janice,41
1984,Girl,Janine,11
1984,Girl,Janis,6
1984,Girl,Janna,3
1984,Girl,Jayne,6
1984,Girl,Jean,61
1984,Girl,Jeanette,11
1984,Girl,Jeannette,4
1984,Girl,Jemima,3
1984,Girl,Jemma,15
1984,Girl,Jenifer,3
1984,Girl,Jenna,65
1984,Girl,Jennifer,661
1984,Girl,Jenny,14
1984,Girl,Jessica,102
1984,Girl,Jill,26
1984,Girl,Jillian,14
1984,Girl,Jo,4
1984,Girl,Joan,45
1984,Girl,Joann,12
1984,Girl,Joanna,59
1984,Girl,Joanne,230
1984,Girl,Jocelyn,3
1984,Girl,Jodie,3
1984,Girl,Joeleen,3
1984,Girl,Joelle,3
1984,Girl,Johanna,30
1984,Girl,Johanne,4
1984,Girl,Jolene,6
1984,Girl,Jordanna,3
1984,Girl,Josephine,59
1984,Girl,Joy,15
1984,Girl,Joyce,16
1984,Girl,Judith,11
1984,Girl,Judy,3
1984,Girl,Julia,36
1984,Girl,Juliana,4
1984,Girl,Juliann,3
1984,Girl,Julianne,8
1984,Girl,Julie,122
1984,Girl,Juliet,3
1984,Girl,June,14
1984,Girl,Justine,10
1984,Girl,Kara,8
1984,Girl,Karen,461
1984,Girl,Karena,3
1984,Girl,Karina,18
1984,Girl,Karla,15
1984,Girl,Karol,3
1984,Girl,Kate,89
1984,Girl,Katherina,5
1984,Girl,Katherine,53
1984,Girl,Kathleen,123
1984,Girl,Kathrina,7
1984,Girl,Kathriona,4
1984,Girl,Kathryn,41
1984,Girl,Kathy,17
1984,Girl,Katie,40
1984,Girl,Katrina,16
1984,Girl,Katriona,5
1984,Girl,Katy,5
1984,Girl,Keelin,4
1984,Girl,Keira,8
1984,Girl,Kelley,5
1984,Girl,Kellie,11
1984,Girl,Kelly,87
1984,Girl,Kerri,3
1984,Girl,Kerrie,18
1984,Girl,Kerry,15
1984,Girl,Kiara,10
1984,Girl,Kiera,12
1984,Girl,Kim,93
1984,Girl,Kimberley,9
1984,Girl,Kimberly,6
1984,Girl,Kirsten,4
1984,Girl,Kirsty,6
1984,Girl,Labhaoise,3
1984,Girl,Lana,3
1984,Girl,Laoise,5
1984,Girl,Lara,7
1984,Girl,Laura,665
1984,Girl,Lauren,31
1984,Girl,Laurena,3
1984,Girl,Laurie,5
1984,Girl,Lea,4
1984,Girl,Leah,35
1984,Girl,Leann,15
1984,Girl,Leanna,3
1984,Girl,Leanne,63
1984,Girl,Lee,10
1984,Girl,Leeann,9
1984,Girl,Leeanne,7
1984,Girl,Leigh,7
1984,Girl,Leighann,3
1984,Girl,Leila,3
1984,Girl,Lena,4
1984,Girl,Lenora,3
1984,Girl,Leona,46
1984,Girl,Leonie,9
1984,Girl,Lesa,3
1984,Girl,Lesley,25
1984,Girl,Leslie,9
1984,Girl,Lia,3
1984,Girl,Lianne,5
1984,Girl,Lilian,5
1984,Girl,Lillian,8
1984,Girl,Linda,287
1984,Girl,Lindsay,34
1984,Girl,Lindsey,37
1984,Girl,Linsey,8
1984,Girl,Lisa,666
1984,Girl,Liza,12
1984,Girl,Loraine,7
1984,Girl,Lorena,3
1984,Girl,Loretta,10
1984,Girl,Lori,3
1984,Girl,Lorna,100
1984,Girl,Lorraine,285
1984,Girl,Louisa,10
1984,Girl,Louise,429
1984,Girl,Lucia,8
1984,Girl,Lucy,42
1984,Girl,Lydia,19
1984,Girl,Lynda,30
1984,Girl,Lyndsay,16
1984,Girl,Lyndsey,61
1984,Girl,Lynette,8
1984,Girl,Lynn,56
1984,Girl,Lynne,19
1984,Girl,Lynnette,3
1984,Girl,Lynsey,58
1984,Girl,Madeleine,3
1984,Girl,Madeline,8
1984,Girl,Maebh,5
1984,Girl,Maeve,81
1984,Girl,Maire,32
1984,Girl,Mairead,152
1984,Girl,Mairin,4
1984,Girl,Majella,26
1984,Girl,Mandy,6
1984,Girl,Marcella,16
1984,Girl,Marese,3
1984,Girl,Margaret,282
1984,Girl,Margo,5
1984,Girl,Marguerite,37
1984,Girl,Maria,240
1984,Girl,Marian,43
1984,Girl,Marianne,12
1984,Girl,Marie,228
1984,Girl,Marilyn,5
1984,Girl,Marina,14
1984,Girl,Marion,32
1984,Girl,Marissa,3
1984,Girl,Marita,8
1984,Girl,Marjorie,3
1984,Girl,Marlene,4
1984,Girl,Martha,31
1984,Girl,Martina,153
1984,Girl,Mary,669
1984,Girl,Maura,31
1984,Girl,Maureen,34
1984,Girl,Maxine,3
1984,Girl,Meabh,9
1984,Girl,Meadhbh,9
1984,Girl,Megan,9
1984,Girl,Melanie,34
1984,Girl,Melissa,162
1984,Girl,Mellisa,6
1984,Girl,Mellissa,4
1984,Girl,Michaela,4
1984,Girl,Michele,8
1984,Girl,Michelle,608
1984,Girl,Miranda,8
1984,Girl,Miriam,52
1984,Girl,Moira,7
1984,Girl,Monica,14
1984,Girl,Moyra,3
1984,Girl,Muireann,10
1984,Girl,Muriel,3
1984,Girl,Myra,4
1984,Girl,Nadia,5
1984,Girl,Nadine,5
1984,Girl,Nancy,5
1984,Girl,Naoimh,3
1984,Girl,Naomi,39
1984,Girl,Natalie,74
1984,Girl,Natasha,76
1984,Girl,Nathalie,4
1984,Girl,Neasa,15
1984,Girl,Nessa,7
1984,Girl,Niamh,444
1984,Girl,Nichola,26
1984,Girl,Nicola,296
1984,Girl,Nicole,29
1984,Girl,Nina,7
1984,Girl,Noeleen,31
1984,Girl,Noelle,61
1984,Girl,Noirin,10
1984,Girl,Noleen,4
1984,Girl,Nollaig,3
1984,Girl,Nora,41
1984,Girl,Norah,9
1984,Girl,Noreen,64
1984,Girl,Norma,10
1984,Girl,Nuala,16
1984,Girl,Olga,7
1984,Girl,Olive,9
1984,Girl,Olivia,57
1984,Girl,Olwyn,3
1984,Girl,Oonagh,13
1984,Girl,Orfhlaith,4
1984,Girl,Orla,236
1984,Girl,Orlagh,8
1984,Girl,Orlaith,23
1984,Girl,Orna,6
1984,Girl,Pamela,140
1984,Girl,Patrice,17
1984,Girl,Patricia,224
1984,Girl,Paula,99
1984,Girl,Pauline,53
1984,Girl,Petra,4
1984,Girl,Philippa,5
1984,Girl,Phillipa,5
1984,Girl,Philomena,23
1984,Girl,Priscilla,12
1984,Girl,Rachael,45
1984,Girl,Rachel,299
1984,Girl,Rebecca,142
1984,Girl,Regina,44
1984,Girl,Rhona,9
1984,Girl,Rhonda,5
1984,Girl,Ria,5
1984,Girl,Rita,23
1984,Girl,Roberta,9
1984,Girl,Robyn,7
1984,Girl,Roisin,141
1984,Girl,Rosaleen,18
1984,Girl,Rosanna,12
1984,Girl,Rosanne,3
1984,Girl,Rose,51
1984,Girl,Roseann,5
1984,Girl,Roseanna,4
1984,Girl,Roseanne,3
1984,Girl,Rosemarie,17
1984,Girl,Rosemary,34
1984,Girl,Roslyn,3
1984,Girl,Rowena,7
1984,Girl,Ruth,151
1984,Girl,Sabina,8
1984,Girl,Sabrina,53
1984,Girl,Sadhbh,15
1984,Girl,Sally,9
1984,Girl,Samantha,115
1984,Girl,Sandra,190
1984,Girl,Sandy,3
1984,Girl,Saoirse,10
1984,Girl,Sara,71
1984,Girl,Sarah,830
1984,Girl,Sasha,7
1984,Girl,Seana,4
1984,Girl,Selena,4
1984,Girl,Selina,27
1984,Girl,Serena,24
1984,Girl,Sharlene,4
1984,Girl,Sharon,300
1984,Girl,Shauna,55
1984,Girl,Sheena,25
1984,Girl,Sheila,64
1984,Girl,Shirley,33
1984,Girl,Shona,16
1984,Girl,Sian,3
1984,Girl,Sile,13
1984,Girl,Simone,6
1984,Girl,Sinead,453
1984,Girl,Siobhain,29
1984,Girl,Siobhan,244
1984,Girl,Siofra,5
1984,Girl,Siomha,3
1984,Girl,Siun,3
1984,Girl,Sonia,31
1984,Girl,Sonja,3
1984,Girl,Sonya,27
1984,Girl,Sophia,4
1984,Girl,Sophie,9
1984,Girl,Sorcha,14
1984,Girl,Stacey,47
1984,Girl,Stacie,3
1984,Girl,Stacy,14
1984,Girl,Stefanie,4
1984,Girl,Stella,6
1984,Girl,Stephanie,154
1984,Girl,Susan,244
1984,Girl,Susanna,4
1984,Girl,Susanne,19
1984,Girl,Suzann,3
1984,Girl,Suzanna,5
1984,Girl,Suzanne,140
1984,Girl,Sylvia,23
1984,Girl,Tamara,7
1984,Girl,Tammy,15
1984,Girl,Tanya,93
1984,Girl,Tara,145
1984,Girl,Tarina,4
1984,Girl,Teresa,99
1984,Girl,Terri,6
1984,Girl,Terry,3
1984,Girl,Tessa,3
1984,Girl,Thelma,9
1984,Girl,Theresa,41
1984,Girl,Therese,44
1984,Girl,Tina,13
1984,Girl,Toni,8
1984,Girl,Tonia,3
1984,Girl,Tracey,139
1984,Girl,Tracie,3
1984,Girl,Tracy,87
1984,Girl,Treacy,6
1984,Girl,Treasa,12
1984,Girl,Trina,9
1984,Girl,Triona,18
1984,Girl,Trudy,6
1984,Girl,Una,50
1984,Girl,Ursula,12
1984,Girl,Valerie,60
1984,Girl,Vanessa,45
1984,Girl,Venessa,3
1984,Girl,Veronica,26
1984,Girl,Vicki,6
1984,Girl,Vicky,12
1984,Girl,Victoria,81
1984,Girl,Vivian,3
1984,Girl,Vivienne,15
1984,Girl,Wendy,26
1984,Girl,Winifred,8
1984,Girl,Winnie,3
1984,Girl,Yvette,5
1984,Girl,Yvonne,171
1984,Girl,Zara,21
1984,Girl,Zena,4
1984,Girl,Zita,4
1984,Girl,Zoe,19
1985,Boy,Aaron,96
1985,Boy,Adam,112
1985,Boy,Adrian,136
1985,Boy,Aengus,5
1985,Boy,Ahmed,3
1985,Boy,Aidan,201
1985,Boy,Aiden,19
1985,Boy,Alan,603
1985,Boy,Albert,8
1985,Boy,Alec,3
1985,Boy,Alex,5
1985,Boy,Alexander,32
1985,Boy,Alexis,3
1985,Boy,Alfred,4
1985,Boy,Alistair,3
1985,Boy,Allan,14
1985,Boy,Allen,16
1985,Boy,Alvin,3
1985,Boy,Andrew,422
1985,Boy,Anthony,420
1985,Boy,Anton,7
1985,Boy,Antonio,4
1985,Boy,Aodhan,5
1985,Boy,Aonghus,9
1985,Boy,Aongus,4
1985,Boy,Aran,3
1985,Boy,Aron,4
1985,Boy,Arran,4
1985,Boy,Arron,3
1985,Boy,Arthur,13
1985,Boy,Ashley,4
1985,Boy,Austin,17
1985,Boy,Barrie,4
1985,Boy,Barry,471
1985,Boy,Bartholomew,12
1985,Boy,Ben,11
1985,Boy,Benjamin,36
1985,Boy,Bernard,77
1985,Boy,Billy,3
1985,Boy,Blaine,4
1985,Boy,Bobby,6
1985,Boy,Brendan,260
1985,Boy,Brian,689
1985,Boy,Bryan,92
1985,Boy,Cahir,3
1985,Boy,Callaghan,4
1985,Boy,Calvin,4
1985,Boy,Carl,43
1985,Boy,Cathal,126
1985,Boy,Charles,47
1985,Boy,Christian,7
1985,Boy,Christopher,424
1985,Boy,Cian,99
1985,Boy,Ciarain,4
1985,Boy,Ciaran,344
1985,Boy,Ciaron,4
1985,Boy,Cillian,28
1985,Boy,Clifford,7
1985,Boy,Clinton,4
1985,Boy,Clive,14
1985,Boy,Colin,249
1985,Boy,Colm,232
1985,Boy,Colman,8
1985,Boy,Colum,14
1985,Boy,Coman,3
1985,Boy,Conal,4
1985,Boy,Conall,7
1985,Boy,Conan,11
1985,Boy,Connor,15
1985,Boy,Conor,356
1985,Boy,Conrad,6
1985,Boy,Cormac,74
1985,Boy,Cornelius,42
1985,Boy,Craig,63
1985,Boy,Cyril,11
1985,Boy,Daire,16
1985,Boy,Damian,75
1985,Boy,Damien,240
1985,Boy,Dane,4
1985,Boy,Daniel,547
1985,Boy,Danny,4
1985,Boy,Dara,25
1985,Boy,Daragh,35
1985,Boy,Daran,3
1985,Boy,Darragh,97
1985,Boy,Darran,9
1985,Boy,Darrell,8
1985,Boy,Darren,342
1985,Boy,Darryl,6
1985,Boy,Daryl,12
1985,Boy,David,1464
1985,Boy,Dean,91
1985,Boy,Deane,3
1985,Boy,Declan,229
1985,Boy,Denis,135
1985,Boy,Dennis,5
1985,Boy,Dereck,3
1985,Boy,Derek,234
1985,Boy,Dermot,101
1985,Boy,Dermott,4
1985,Boy,Derrick,6
1985,Boy,Desmond,53
1985,Boy,Devin,3
1985,Boy,Diarmaid,25
1985,Boy,Diarmuid,59
1985,Boy,Dillon,3
1985,Boy,Domhnall,11
1985,Boy,Dominic,25
1985,Boy,Donagh,7
1985,Boy,Donal,127
1985,Boy,Donald,6
1985,Boy,Donnacha,10
1985,Boy,Donncha,6
1985,Boy,Donnchadh,6
1985,Boy,Donough,3
1985,Boy,Douglas,7
1985,Boy,Dwane,3
1985,Boy,Dwayne,7
1985,Boy,Dylan,25
1985,Boy,Eamon,68
1985,Boy,Eamonn,85
1985,Boy,Eanna,8
1985,Boy,Edmond,15
1985,Boy,Edmund,18
1985,Boy,Edward,201
1985,Boy,Edwin,10
1985,Boy,Eimhin,3
1985,Boy,Elliot,3
1985,Boy,Emlyn,3
1985,Boy,Emmet,53
1985,Boy,Emmett,13
1985,Boy,Enda,104
1985,Boy,Eoghan,79
1985,Boy,Eoin,333
1985,Boy,Eric,62
1985,Boy,Erin,3
1985,Boy,Eugene,41
1985,Boy,Evan,35
1985,Boy,Evin,4
1985,Boy,Feargal,3
1985,Boy,Fearghal,6
1985,Boy,Felix,4
1985,Boy,Fergal,62
1985,Boy,Fergus,24
1985,Boy,Fiach,3
1985,Boy,Fiachra,17
1985,Boy,Finbar,8
1985,Boy,Finbarr,35
1985,Boy,Finian,6
1985,Boy,Finnian,6
1985,Boy,Fintan,32
1985,Boy,Fionn,10
1985,Boy,Florence,6
1985,Boy,Francis,136
1985,Boy,Frank,16
1985,Boy,Frederick,9
1985,Boy,Gabriel,6
1985,Boy,Gareth,43
1985,Boy,Garret,12
1985,Boy,Garreth,14
1985,Boy,Garrett,22
1985,Boy,Garry,56
1985,Boy,Gary,321
1985,Boy,Gavan,7
1985,Boy,Gavin,166
1985,Boy,Gearoid,43
1985,Boy,Geoffrey,17
1985,Boy,George,35
1985,Boy,Gerald,31
1985,Boy,Gerard,345
1985,Boy,Glen,30
1985,Boy,Glenn,38
1985,Boy,Gordan,4
1985,Boy,Gordon,21
1985,Boy,Graeme,17
1985,Boy,Graham,123
1985,Boy,Greg,4
1985,Boy,Gregg,3
1985,Boy,Gregory,59
1985,Boy,Guy,4
1985,Boy,Harold,3
1985,Boy,Harry,7
1985,Boy,Henry,26
1985,Boy,Howard,8
1985,Boy,Hugh,64
1985,Boy,Iain,6
1985,Boy,Ian,279
1985,Boy,Ivan,25
1985,Boy,Ivor,4
1985,Boy,Jack,14
1985,Boy,James,944
1985,Boy,Jamie,73
1985,Boy,Jarlath,5
1985,Boy,Jason,273
1985,Boy,Jeff,3
1985,Boy,Jeffrey,29
1985,Boy,Jeremiah,48
1985,Boy,Jeremy,7
1985,Boy,Jerome,5
1985,Boy,Jim,4
1985,Boy,Joe,3
1985,Boy,John,1437
