Year,Sex,Name,Count
1975,Girl,Sandra,89
1975,Girl,Sara,53
1975,Girl,Sarah,563
1975,Girl,Sarah-Jane,15
1975,Girl,Sasha,28
1975,Girl,Selena,17
1975,Girl,Selina,19
1975,Girl,Serena,17
1975,Girl,Shannon,44
1975,Girl,Sharleen,29
1975,Girl,Sharlene,45
1975,Girl,Sharon,115
1975,Girl,Sharron,11
1975,Girl,Shelley,123
1975,Girl,Shelly,18
1975,Girl,Sheree,49
1975,Girl,Sheryl,26
1975,Girl,Shirley,23
1975,Girl,Shona,53
1975,Girl,Simone,36
1975,Girl,Sonia,57
1975,Girl,Sonja,19
1975,Girl,Sonya,84
1975,Girl,Sophia,10
1975,Girl,Sophie,17
1975,Girl,Stacey,64
1975,Girl,Stella,11
1975,Girl,Stephanie,95
1975,Girl,Susan,139
1975,Girl,Suzanne,111
1975,Girl,Sylvia,11
1975,Girl,Tamara,26
1975,Girl,Tammy,29
1975,Girl,Tania,245
1975,Girl,Tanya,88
1975,Girl,Tara,28
1975,Girl,Tasha,11
1975,Girl,Teresa,90
1975,Girl,Terri,10
1975,Girl,Tessa,21
1975,Girl,Theresa,51
1975,Girl,Therese,10
1975,Girl,Tia,14
1975,Girl,Tiffany,18
1975,Girl,Tina,134
1975,Girl,Tineke,14
1975,Girl,Toni,74
1975,Girl,Tracey,193
1975,Girl,Tracy,179
1975,Girl,Trina,18
1975,Girl,Trudi,25
1975,Girl,Trudy,36
1975,Girl,Tui,16
1975,Girl,Vanessa,215
1975,Girl,Veronica,14
1975,Girl,Vicki,64
1975,Girl,Vicky,37
1975,Girl,Victoria,120
1975,Girl,Vikki,10
1975,Girl,Virginia,31
1975,Girl,Vivienne,12
1975,Girl,Wendy,102
1975,Girl,Yvette,26
1975,Girl,Yvonne,17
1975,Girl,Zoe,13
1976,Boy,Aaron,373
1976,Boy,Adam,149
1976,Boy,Adrian,83
1976,Boy,Aidan,20
1976,Boy,Alan,64
1976,Boy,Alastair,28
1976,Boy,Albert,17
1976,Boy,Alexander,68
1976,Boy,Alfred,10
1976,Boy,Alistair,36
1976,Boy,Allan,52
1976,Boy,Allen,14
1976,Boy,Andre,68
1976,Boy,Andrew,604
1976,Boy,Angus,25
1976,Boy,Anthony,212
1976,Boy,Anton,30
1976,Boy,Antony,53
1976,Boy,Aron,10
1976,Boy,Arran,11
1976,Boy,Arron,27
1976,Boy,Arthur,16
1976,Boy,Ashley,25
1976,Boy,Barry,34
1976,Boy,Ben,28
1976,Boy,Benjamin,233
1976,Boy,Bernard,13
1976,Boy,Bevan,56
1976,Boy,Blair,124
1976,Boy,Brad,75
1976,Boy,Bradley,103
1976,Boy,Brandon,21
1976,Boy,Brendan,92
1976,Boy,Brendon,168
1976,Boy,Brent,168
1976,Boy,Brett,97
1976,Boy,Brian,81
1976,Boy,Bronson,11
1976,Boy,Bruce,68
1976,Boy,Bryan,43
1976,Boy,Bryce,40
1976,Boy,Caleb,19
1976,Boy,Callum,35
1976,Boy,Cameron,100
1976,Boy,Campbell,38
1976,Boy,Carey,14
1976,Boy,Carl,132
1976,Boy,Carlos,18
1976,Boy,Chad,17
1976,Boy,Charles,62
1976,Boy,Charlie,13
1976,Boy,Chris,16
1976,Boy,Christian,53
1976,Boy,Christopher,460
1976,Boy,Clayton,59
1976,Boy,Clifford,15
1976,Boy,Clifton,24
1976,Boy,Clint,22
1976,Boy,Clinton,90
1976,Boy,Colin,57
1976,Boy,Conrad,19
1976,Boy,Corey,90
1976,Boy,Cory,30
1976,Boy,Craig,362
1976,Boy,Dale,58
1976,Boy,Dallas,13
1976,Boy,Damian,97
1976,Boy,Damien,45
1976,Boy,Damion,10
1976,Boy,Damon,70
1976,Boy,Dane,15
1976,Boy,Daniel,667
1976,Boy,Danny,11
1976,Boy,Darcy,15
1976,Boy,Darren,119
1976,Boy,Darryl,53
1976,Boy,Darryn,21
1976,Boy,Daryl,35
1976,Boy,David,574
1976,Boy,Dayle,11
1976,Boy,Dean,155
1976,Boy,Deane,11
1976,Boy,Dennis,19
1976,Boy,Deon,14
1976,Boy,Derek,34
1976,Boy,Desmond,23
1976,Boy,Dion,104
1976,Boy,Dominic,24
1976,Boy,Donald,35
1976,Boy,Dougal,12
1976,Boy,Douglas,64
1976,Boy,Duane,33
1976,Boy,Duncan,70
1976,Boy,Dwayne,34
1976,Boy,Dylan,37
1976,Boy,Edward,76
1976,Boy,Edwin,12
1976,Boy,Elton,15
1976,Boy,Eric,22
1976,Boy,Eugene,22
1976,Boy,Evan,30
1976,Boy,Francis,33
1976,Boy,Frank,26
1976,Boy,Fraser,17
1976,Boy,Frederick,12
1976,Boy,Gareth,76
1976,Boy,Garth,19
1976,Boy,Gary,84
1976,Boy,Gavin,97
1976,Boy,Gene,20
1976,Boy,Geoffrey,81
1976,Boy,George,67
1976,Boy,Gerald,17
1976,Boy,Gerard,24
1976,Boy,Glen,194
1976,Boy,Glenn,148
1976,Boy,Gordon,20
1976,Boy,Graeme,48
1976,Boy,Graham,51
1976,Boy,Grant,123
1976,Boy,Greg,22
1976,Boy,Gregory,184
1976,Boy,Guy,20
1976,Boy,Hamish,185
1976,Boy,Harry,11
1976,Boy,Hayden,153
1976,Boy,Haydn,12
1976,Boy,Heath,27
1976,Boy,Hemi,12
1976,Boy,Henare,10
1976,Boy,Henry,34
1976,Boy,Hoani,10
1976,Boy,Howard,11
1976,Boy,Iain,28
1976,Boy,Ian,95
1976,Boy,Isaac,21
1976,Boy,Ivan,31
1976,Boy,Jack,22
1976,Boy,Jackson,10
1976,Boy,Jacob,53
1976,Boy,Jade,24
1976,Boy,James,469
1976,Boy,Jamie,174
1976,Boy,Jared,64
1976,Boy,Jarrad,12
1976,Boy,Jarrod,47
1976,Boy,Jason,553
1976,Boy,Jay,27
1976,Boy,Jayson,11
1976,Boy,Jeffrey,57
1976,Boy,Jeremy,182
1976,Boy,Jesse,17
1976,Boy,Jody,11
1976,Boy,Joel,15
1976,Boy,John,341
1976,Boy,Johnathan,13
1976,Boy,Johnny,14
1976,Boy,Jon,14
1976,Boy,Jonathan,224
1976,Boy,Jonathon,25
1976,Boy,Joseph,164
1976,Boy,Joshua,87
1976,Boy,Julian,50
1976,Boy,Junior,21
1976,Boy,Justin,259
1976,Boy,Kane,51
1976,Boy,Karl,168
1976,Boy,Kayne,11
1976,Boy,Keith,36
1976,Boy,Kelly,50
1976,Boy,Kelvin,45
1976,Boy,Kenneth,48
1976,Boy,Kent,36
1976,Boy,Kerrin,11
1976,Boy,Kerry,71
1976,Boy,Kevin,92
1976,Boy,Kim,16
1976,Boy,Kirk,24
1976,Boy,Kris,12
1976,Boy,Kurt,28
1976,Boy,Kyle,52
1976,Boy,Lachlan,10
1976,Boy,Lance,61
1976,Boy,Laurence,17
1976,Boy,Lawrence,36
1976,Boy,Lee,86
1976,Boy,Leigh,20
1976,Boy,Leighton,22
1976,Boy,Leon,72
1976,Boy,Leonard,28
1976,Boy,Leslie,19
1976,Boy,Lewis,14
1976,Boy,Liam,16
1976,Boy,Lindsay,14
1976,Boy,Lionel,10
1976,Boy,Logan,11
1976,Boy,Luke,49
1976,Boy,Lyndon,25
1976,Boy,Malcolm,44
1976,Boy,Manu,10
1976,Boy,Marc,38
1976,Boy,Marcus,58
1976,Boy,Mario,11
1976,Boy,Mark,563
1976,Boy,Martin,79
1976,Boy,Martyn,17
1976,Boy,Mathew,139
1976,Boy,Matthew,615
1976,Boy,Maurice,16
1976,Boy,Michael,801
1976,Boy,Micheal,34
1976,Boy,Miles,12
1976,Boy,Mitchell,14
1976,Boy,Morgan,14
1976,Boy,Murray,37
1976,Boy,Myles,11
1976,Boy,Nathan,280
1976,Boy,Nathaniel,11
1976,Boy,Neal,12
1976,Boy,Neil,54
1976,Boy,Neville,24
1976,Boy,Nicholas,321
1976,Boy,Nicolas,17
1976,Boy,Nigel,153
1976,Boy,Noel,12
1976,Boy,Norman,22
1976,Boy,Oliver,40
1976,Boy,Owen,23
1976,Boy,Patrick,100
1976,Boy,Paul,517
1976,Boy,Peter,249
1976,Boy,Philip,117
1976,Boy,Phillip,142
1976,Boy,Quentin,18
1976,Boy,Quinton,11
1976,Boy,Rangi,13
1976,Boy,Ray,10
1976,Boy,Raymond,86
1976,Boy,Reece,17
1976,Boy,Regan,52
1976,Boy,Reginald,16
1976,Boy,Reon,14
1976,Boy,Reuben,40
1976,Boy,Rex,13
1976,Boy,Rhys,71
1976,Boy,Richard,438
1976,Boy,Ricky,50
1976,Boy,Riki,22
1976,Boy,Robert,346
1976,Boy,Robin,27
1976,Boy,Roderick,10
1976,Boy,Rodney,41
1976,Boy,Roger,39
1976,Boy,Rohan,10
1976,Boy,Ronald,32
1976,Boy,Ross,81
1976,Boy,Rowan,27
1976,Boy,Russell,58
1976,Boy,Ryan,125
1976,Boy,Samuel,139
1976,Boy,Scott,382
1976,Boy,Sean,85
1976,Boy,Shanan,12
1976,Boy,Shane,321
1976,Boy,Shannon,63
1976,Boy,Shanon,12
1976,Boy,Shaun,141
1976,Boy,Shawn,28
1976,Boy,Shayne,15
1976,Boy,Sheldon,11
1976,Boy,Simon,396
1976,Boy,Sione,16
1976,Boy,Sonny,16
1976,Boy,Spencer,16
1976,Boy,Stacey,38
1976,Boy,Stacy,30
1976,Boy,Stefan,36
1976,Boy,Stephen,333
1976,Boy,Steve,24
1976,Boy,Steven,301
1976,Boy,Stewart,24
1976,Boy,Stuart,96
1976,Boy,Tai,10
1976,Boy,Tane,15
1976,Boy,Terence,17
1976,Boy,Terrence,13
1976,Boy,Terry,24
1976,Boy,Thomas,122
1976,Boy,Timothy,271
1976,Boy,Toby,13
1976,Boy,Todd,71
1976,Boy,Tom,12
1976,Boy,Tony,153
1976,Boy,Travis,24
1976,Boy,Trent,28
1976,Boy,Trevor,47
1976,Boy,Tristan,27
1976,Boy,Troy,68
1976,Boy,Tyrone,11
1976,Boy,Vaughan,47
1976,Boy,Victor,14
1976,Boy,Vincent,34
1976,Boy,Wade,41
1976,Boy,Walter,16
1976,Boy,Warren,54
1976,Boy,Warrick,10
1976,Boy,Warwick,16
1976,Boy,Wayne,165
1976,Boy,William,176
1976,Boy,Wiremu,19
1976,Boy,Zane,19
1976,Girl,Abby,10
1976,Girl,Abigail,10
1976,Girl,Adele,30
1976,Girl,Adrienne,24
1976,Girl,Aimee,24
1976,Girl,Alana,21
1976,Girl,Alexandra,28
1976,Girl,Alice,27
1976,Girl,Alicia,21
1976,Girl,Alison,66
1976,Girl,Allison,18
1976,Girl,Amanda,304
1976,Girl,Amber,39
1976,Girl,Amelia,17
1976,Girl,Amy,119
1976,Girl,Ana,15
1976,Girl,Andrea,146
1976,Girl,Angela,404
1976,Girl,Angeline,11
1976,Girl,Angie,26
1976,Girl,Anita,75
1976,Girl,Ann,25
1976,Girl,Ann-Marie,10
1976,Girl,Anna,222
1976,Girl,Anne,46
1976,Girl,Annette,39
1976,Girl,Anthea,12
1976,Girl,Antoinette,10
1976,Girl,Antonia,10
1976,Girl,April,12
1976,Girl,Aroha,28
1976,Girl,Barbara,30
1976,Girl,Belinda,122
1976,Girl,Bernadette,21
1976,Girl,Bianca,39
1976,Girl,Brenda,40
1976,Girl,Bridget,88
1976,Girl,Bridgette,15
1976,Girl,Bronwyn,69
1976,Girl,Candice,12
1976,Girl,Cara,25
1976,Girl,Carla,57
1976,Girl,Carlene,12
1976,Girl,Carly,14
1976,Girl,Carmen,20
1976,Girl,Carol,28
1976,Girl,Caroline,97
1976,Girl,Carolyn,62
1976,Girl,Catherine,184
1976,Girl,Chantelle,14
1976,Girl,Charlene,17
1976,Girl,Charlotte,76
1976,Girl,Charmaine,25
1976,Girl,Cherie,66
1976,Girl,Cheryl,38
1976,Girl,Chloe,10
1976,Girl,Christina,61
1976,Girl,Christine,117
1976,Girl,Cindy,33
1976,Girl,Claire,99
1976,Girl,Clare,37
1976,Girl,Colleen,12
1976,Girl,Corina,13
1976,Girl,Cushla,15
1976,Girl,Dana,26
1976,Girl,Danielle,25
1976,Girl,Darlene,15
1976,Girl,Davina,19
1976,Girl,Dawn,19
1976,Girl,Deanna,26
1976,Girl,Deanne,13
1976,Girl,Debbie,49
1976,Girl,Deborah,143
1976,Girl,Debra,42
1976,Girl,Deidre,10
1976,Girl,Delwyn,17
1976,Girl,Demelza,17
1976,Girl,Denise,45
1976,Girl,Desiree,11
1976,Girl,Diana,37
1976,Girl,Diane,29
1976,Girl,Dianna,12
1976,Girl,Dianne,23
1976,Girl,Dionne,16
1976,Girl,Donna,152
1976,Girl,Dorothy,13
1976,Girl,Eileen,12
1976,Girl,Elaine,15
1976,Girl,Elizabeth,200
1976,Girl,Ellen,14
1976,Girl,Emily,78
1976,Girl,Emma,212
1976,Girl,Erica,21
1976,Girl,Erin,53
1976,Girl,Erina,10
1976,Girl,Esther,23
1976,Girl,Evelyn,16
1976,Girl,Faith,12
1976,Girl,Felicity,33
1976,Girl,Fiona,182
1976,Girl,Fleur,31
1976,Girl,Frances,36
1976,Girl,Gabrielle,22
1976,Girl,Gail,13
1976,Girl,Georgina,57
1976,Girl,Geraldine,14
1976,Girl,Gillian,24
1976,Girl,Gina,41
1976,Girl,Gretchen,18
1976,Girl,Haley,20
1976,Girl,Hannah,37
1976,Girl,Hayley,80
1976,Girl,Heather,64
1976,Girl,Heidi,66
1976,Girl,Helen,139
1976,Girl,Helena,33
1976,Girl,Hilary,11
1976,Girl,Hine,13
1976,Girl,Holly,30
1976,Girl,Ingrid,21
1976,Girl,Irene,17
1976,Girl,Jacinda,19
1976,Girl,Jacinta,10
1976,Girl,Jackie,21
1976,Girl,Jacqueline,110
1976,Girl,Jade,25
1976,Girl,Jan,15
1976,Girl,Jane,101
1976,Girl,Janelle,22
1976,Girl,Janet,23
1976,Girl,Janice,14
1976,Girl,Janine,71
1976,Girl,Jasmine,32
1976,Girl,Jayne,20
1976,Girl,Jean,23
1976,Girl,Jeanette,14
1976,Girl,Jennie,12
1976,Girl,Jennifer,153
1976,Girl,Jenny,35
1976,Girl,Jessica,53
1976,Girl,Jillian,11
1976,Girl,Jo-Anne,15
1976,Girl,Joan,10
1976,Girl,Joanna,133
1976,Girl,Joanne,269
1976,Girl,Jocelyn,16
1976,Girl,Jodi,56
1976,Girl,Jodie,61
1976,Girl,Jody,49
1976,Girl,Johanna,38
1976,Girl,Jolene,55
1976,Girl,Josephine,49
1976,Girl,Joy,13
1976,Girl,Juanita,24
1976,Girl,Judith,28
1976,Girl,Judy,12
1976,Girl,Julia,55
1976,Girl,Julie,173
1976,Girl,Juliet,16
1976,Girl,Juliette,11
1976,Girl,June,15
1976,Girl,Justine,65
1976,Girl,Kara,29
1976,Girl,Karen,228
1976,Girl,Karina,30
1976,Girl,Karla,47
1976,Girl,Karlene,18
1976,Girl,Karyn,33
1976,Girl,Kate,78
1976,Girl,Katherine,105
1976,Girl,Kathleen,52
1976,Girl,Kathryn,119
1976,Girl,Katie,56
1976,Girl,Katrina,171
1976,Girl,Katy,15
1976,Girl,Kaylene,10
1976,Girl,Kellie,26
1976,Girl,Kelly,190
1976,Girl,Keren,14
1976,Girl,Keri,24
1976,Girl,Kerri,28
1976,Girl,Kerry,54
1976,Girl,Kerryn,24
1976,Girl,Keryn,14
1976,Girl,Kim,161
1976,Girl,Kimberley,30
1976,Girl,Kiri,57
1976,Girl,Kirsten,101
1976,Girl,Kirstie,13
1976,Girl,Kirstin,30
1976,Girl,Kirsty,117
1976,Girl,Kristin,15
1976,Girl,Kristina,20
1976,Girl,Kristy,14
1976,Girl,Kyla,11
1976,Girl,Kylee,29
1976,Girl,Kylie,239
1976,Girl,Lana,16
1976,Girl,Lara,33
1976,Girl,Larissa,17
1976,Girl,Laura,47
1976,Girl,Lauren,42
1976,Girl,Leah,57
1976,Girl,Leanne,110
1976,Girl,Lee,43
1976,Girl,Lee-Anne,16
1976,Girl,Leeanne,19
1976,Girl,Leigh,32
1976,Girl,Leonie,24
1976,Girl,Lesley,22
1976,Girl,Liana,12
1976,Girl,Linda,66
1976,Girl,Lisa,397
1976,Girl,Loren,15
1976,Girl,Loretta,14
1976,Girl,Lorna,10
1976,Girl,Lorraine,24
1976,Girl,Louisa,18
1976,Girl,Louise,131
1976,Girl,Luana,15
1976,Girl,Lucy,36
1976,Girl,Lydia,14
1976,Girl,Lynda,21
1976,Girl,Lynette,23
1976,Girl,Lynley,13
1976,Girl,Mandy,21
1976,Girl,Maraea,14
1976,Girl,Marama,18
1976,Girl,Marcia,13
1976,Girl,Maree,53
1976,Girl,Margaret,61
1976,Girl,Maria,111
1976,Girl,Marianne,12
1976,Girl,Marie,71
1976,Girl,Marina,21
1976,Girl,Marion,17
1976,Girl,Marisa,10
1976,Girl,Marissa,12
1976,Girl,Marlene,12
1976,Girl,Marsha,10
1976,Girl,Mary,76
1976,Girl,Maryanne,10
1976,Girl,Maxine,12
1976,Girl,Megan,194
1976,Girl,Melanie,287
1976,Girl,Melinda,18
1976,Girl,Melissa,252
1976,Girl,Mellissa,10
1976,Girl,Melody,16
1976,Girl,Mere,10
1976,Girl,Meredith,14
1976,Girl,Michaela,11
1976,Girl,Michele,27
1976,Girl,Michelle,367
1976,Girl,Miranda,25
1976,Girl,Miriam,20
1976,Girl,Moana,45
1976,Girl,Monica,16
1976,Girl,Monique,56
1976,Girl,Nadia,46
1976,Girl,Nadine,51
1976,Girl,Nancy,11
1976,Girl,Naomi,41
1976,Girl,Natalie,153
1976,Girl,Natasha,321
1976,Girl,Ngaire,15
1976,Girl,Nichola,20
1976,Girl,Nicola,413
1976,Girl,Nicole,135
1976,Girl,Nicolette,10
1976,Girl,Nikki,37
1976,Girl,Nina,22
1976,Girl,Olivia,53
1976,Girl,Pamela,43
1976,Girl,Pania,23
1976,Girl,Patricia,54
1976,Girl,Paula,161
1976,Girl,Paulette,12
1976,Girl,Pauline,32
1976,Girl,Penelope,47
1976,Girl,Penny,21
1976,Girl,Petrina,14
1976,Girl,Philippa,66
1976,Girl,Phillipa,28
1976,Girl,Phillippa,13
1976,Girl,Phyllis,11
1976,Girl,Priscilla,16
1976,Girl,Rachael,149
1976,Girl,Rachel,366
1976,Girl,Rachelle,30
1976,Girl,Raelene,11
1976,Girl,Raewyn,34
1976,Girl,Rangi,11
1976,Girl,Rawinia,10
1976,Girl,Raylene,18
1976,Girl,Rebecca,373
1976,Girl,Rebekah,21
1976,Girl,Renee,83
1976,Girl,Rhonda,32
1976,Girl,Robyn,44
1976,Girl,Rochelle,109
1976,Girl,Rose,11
1976,Girl,Roseanne,12
1976,Girl,Rosemary,23
1976,Girl,Rowena,26
1976,Girl,Ruth,41
1976,Girl,Sacha,23
1976,Girl,Sally,70
1976,Girl,Samantha,47
1976,Girl,Sandra,75
1976,Girl,Sara,54
1976,Girl,Sarah,519
1976,Girl,Sarah-Jane,15
1976,Girl,Sasha,15
1976,Girl,Selena,18
1976,Girl,Selina,15
1976,Girl,Serena,19
1976,Girl,Shannon,70
1976,Girl,Sharee,10
1976,Girl,Sharleen,23
1976,Girl,Sharlene,34
1976,Girl,Sharon,104
1976,Girl,Sharyn,14
1976,Girl,Shelley,93
1976,Girl,Shelly,13
1976,Girl,Sheree,43
1976,Girl,Sheryl,28
1976,Girl,Shirley,10
1976,Girl,Shona,40
1976,Girl,Sian,11
1976,Girl,Simone,27
1976,Girl,Sonia,54
1976,Girl,Sonja,13
1976,Girl,Sonya,77
1976,Girl,Sophia,11
1976,Girl,Sophie,28
1976,Girl,Stacey,81
1976,Girl,Stephanie,123
1976,Girl,Susan,133
1976,Girl,Suzanne,106
1976,Girl,Tamara,35
1976,Girl,Tammy,27
1976,Girl,Tania,233
1976,Girl,Tanya,68
1976,Girl,Tara,41
1976,Girl,Taryn,14
1976,Girl,Tasha,14
1976,Girl,Teresa,80
1976,Girl,Tessa,19
1976,Girl,Theresa,54
1976,Girl,Tia,10
1976,Girl,Tiffany,16
1976,Girl,Tina,108
1976,Girl,Tineke,15
1976,Girl,Toni,80
1976,Girl,Tracey,248
1976,Girl,Tracy,138
1976,Girl,Trina,22
1976,Girl,Trudi,16
1976,Girl,Trudy,29
1976,Girl,Tui,13
1976,Girl,Valerie,13
1976,Girl,Vanessa,199
1976,Girl,Veronica,27
1976,Girl,Vicki,63
1976,Girl,Vicky,24
1976,Girl,Victoria,121
1976,Girl,Vikki,11
1976,Girl,Virginia,31
1976,Girl,Vivienne,13
1976,Girl,Wendy,96
1976,Girl,Yvette,18
1976,Girl,Yvonne,26
1976,Girl,Zoe,11
1977,Boy,Aaron,327
1977,Boy,Adam,129
1977,Boy,Adrian,107
1977,Boy,Aidan,27
1977,Boy,Alan,64
1977,Boy,Alastair,22
1977,Boy,Albert,15
1977,Boy,Alex,15
1977,Boy,Alexander,60
1977,Boy,Alistair,38
1977,Boy,Alister,12
1977,Boy,Allan,66
1977,Boy,Allen,18
1977,Boy,Andre,49
1977,Boy,Andrew,634
1977,Boy,Angus,19
1977,Boy,Anthony,193
1977,Boy,Anton,21
1977,Boy,Antony,38
1977,Boy,Arron,11
1977,Boy,Arthur,16
1977,Boy,Ashley,29
1977,Boy,Barry,35
1977,Boy,Ben,45
1977,Boy,Benjamin,271
1977,Boy,Bernard,14
1977,Boy,Bevan,84
1977,Boy,Blair,87
1977,Boy,Brad,77
1977,Boy,Braden,13
1977,Boy,Bradley,110
1977,Boy,Brandon,16
1977,Boy,Brendan,61
1977,Boy,Brendon,136
1977,Boy,Brent,121
1977,Boy,Brett,78
1977,Boy,Brian,80
1977,Boy,Brook,10
1977,Boy,Bruce,63
1977,Boy,Bryan,37
1977,Boy,Bryce,36
1977,Boy,Caleb,10
1977,Boy,Callum,26
1977,Boy,Cameron,109
1977,Boy,Campbell,37
1977,Boy,Carl,131
1977,Boy,Carlos,13
1977,Boy,Chad,23
1977,Boy,Charles,64
1977,Boy,Che,14
1977,Boy,Chris,12
1977,Boy,Christian,32
1977,Boy,Christopher,440
1977,Boy,Clayton,48
1977,Boy,Clifford,14
1977,Boy,Clifton,14
1977,Boy,Clint,12
1977,Boy,Clinton,84
1977,Boy,Colin,43
1977,Boy,Conrad,13
1977,Boy,Corey,56
1977,Boy,Cory,29
1977,Boy,Craig,350
1977,Boy,Dale,43
1977,Boy,Dallas,23
1977,Boy,Damian,103
1977,Boy,Damien,27
1977,Boy,Damion,10
1977,Boy,Damon,48
1977,Boy,Dane,13
1977,Boy,Daniel,624
1977,Boy,Danny,22
1977,Boy,Darcy,10
1977,Boy,Darin,11
1977,Boy,Darrell,16
1977,Boy,Darren,75
1977,Boy,Darryl,39
1977,Boy,Darryn,24
1977,Boy,Daryl,40
1977,Boy,David,612
1977,Boy,Dean,126
1977,Boy,Deane,11
1977,Boy,Dennis,26
1977,Boy,Deon,16
1977,Boy,Derek,38
1977,Boy,Desmond,17
1977,Boy,Dion,85
1977,Boy,Dominic,24
1977,Boy,Donald,38
1977,Boy,Douglas,52
1977,Boy,Duane,38
1977,Boy,Duncan,70
1977,Boy,Dwayne,50
1977,Boy,Dylan,35
1977,Boy,Eddie,11
1977,Boy,Edward,84
1977,Boy,Edwin,15
1977,Boy,Eli,14
1977,Boy,Eric,25
1977,Boy,Eugene,19
1977,Boy,Evan,22
1977,Boy,Francis,30
1977,Boy,Frank,16
1977,Boy,Fraser,36
1977,Boy,Frederick,18
1977,Boy,Gabriel,11
1977,Boy,Gareth,97
1977,Boy,Garry,18
1977,Boy,Garth,18
1977,Boy,Gary,47
1977,Boy,Gavin,111
1977,Boy,Gene,15
1977,Boy,Geoffrey,65
1977,Boy,George,62
1977,Boy,Gerald,12
1977,Boy,Gerard,24
1977,Boy,Glen,145
1977,Boy,Glenn,112
1977,Boy,Gordon,27
1977,Boy,Graeme,52
1977,Boy,Graham,48
1977,Boy,Grant,140
1977,Boy,Greg,26
1977,Boy,Gregory,129
1977,Boy,Greig,11
1977,Boy,Guy,27
1977,Boy,Hamish,142
1977,Boy,Harley,11
1977,Boy,Harry,11
1977,Boy,Hayden,180
1977,Boy,Heath,38
1977,Boy,Hemi,16
1977,Boy,Henare,11
1977,Boy,Henry,32
1977,Boy,Hugh,14
1977,Boy,Iain,19
1977,Boy,Ian,73
1977,Boy,Isaac,23
1977,Boy,Ivan,17
1977,Boy,Jack,16
1977,Boy,Jacob,58
1977,Boy,Jade,34
1977,Boy,James,491
1977,Boy,Jamie,181
1977,Boy,Jared,101
1977,Boy,Jarred,10
1977,Boy,Jarrod,60
1977,Boy,Jason,549
1977,Boy,Jay,30
1977,Boy,Jeffery,10
1977,Boy,Jeffrey,48
1977,Boy,Jeremy,260
1977,Boy,Jesse,39
1977,Boy,Jimmy,13
1977,Boy,Jody,14
1977,Boy,Joe,12
1977,Boy,Joel,27
1977,Boy,John,292
1977,Boy,Johnathan,18
1977,Boy,Johnny,12
1977,Boy,Jon,18
1977,Boy,Jonathan,190
1977,Boy,Jonathon,28
1977,Boy,Joseph,162
1977,Boy,Joshua,111
1977,Boy,Julian,44
1977,Boy,Junior,11
1977,Boy,Justin,188
1977,Boy,Kane,39
1977,Boy,Karl,155
1977,Boy,Keith,44
1977,Boy,Kelly,52
1977,Boy,Kelvin,31
1977,Boy,Kenneth,65
1977,Boy,Kent,35
1977,Boy,Kerry,57
1977,Boy,Kevin,94
1977,Boy,Kim,20
1977,Boy,Kirk,18
1977,Boy,Kris,19
1977,Boy,Kristian,12
1977,Boy,Kurt,26
1977,Boy,Kyle,46
1977,Boy,Kylie,16
1977,Boy,Lance,42
1977,Boy,Laurence,16
1977,Boy,Lawrence,18
1977,Boy,Lee,87
1977,Boy,Leigh,18
1977,Boy,Leighton,21
1977,Boy,Leon,63
1977,Boy,Leonard,11
1977,Boy,Leslie,18
1977,Boy,Lewis,12
1977,Boy,Liam,14
1977,Boy,Lincoln,10
1977,Boy,Lindsay,10
1977,Boy,Logan,19
1977,Boy,Luke,50
1977,Boy,Lyndon,22
1977,Boy,Malcolm,54
1977,Boy,Manu,11
1977,Boy,Marc,32
1977,Boy,Marcel,15
1977,Boy,Marcus,59
1977,Boy,Mark,555
1977,Boy,Martin,69
1977,Boy,Martyn,13
1977,Boy,Mathew,138
1977,Boy,Matthew,530
1977,Boy,Maurice,22
1977,Boy,Michael,754
1977,Boy,Micheal,39
1977,Boy,Mitchell,12
1977,Boy,Morgan,36
1977,Boy,Murray,42
1977,Boy,Nathan,267
1977,Boy,Neil,50
1977,Boy,Neville,15
1977,Boy,Nicholas,310
1977,Boy,Nigel,155
1977,Boy,Noel,13
1977,Boy,Norman,19
1977,Boy,Oliver,34
1977,Boy,Owen,20
1977,Boy,Patrick,86
1977,Boy,Paul,455
1977,Boy,Peter,220
1977,Boy,Philip,135
1977,Boy,Phillip,144
1977,Boy,Quentin,67
1977,Boy,Quintin,22
1977,Boy,Quinton,13
1977,Boy,Rawiri,10
1977,Boy,Raymond,70
1977,Boy,Reece,20
1977,Boy,Regan,83
1977,Boy,Rene,15
1977,Boy,Reon,16
1977,Boy,Reuben,35
1977,Boy,Rhys,63
1977,Boy,Richard,423
1977,Boy,Ricky,52
1977,Boy,Riki,22
1977,Boy,Robert,316
1977,Boy,Robin,36
1977,Boy,Rodney,49
1977,Boy,Roger,33
1977,Boy,Ronald,24
1977,Boy,Ross,78
1977,Boy,Rowan,19
1977,Boy,Roy,15
1977,Boy,Russell,48
1977,Boy,Ryan,143
1977,Boy,Sam,19
1977,Boy,Samuel,165
1977,Boy,Scott,365
1977,Boy,Sean,86
1977,Boy,Selwyn,11
1977,Boy,Shane,291
1977,Boy,Shannon,116
1977,Boy,Shaun,139
1977,Boy,Shawn,20
1977,Boy,Shay,13
1977,Boy,Shayne,16
1977,Boy,Simon,356
1977,Boy,Sione,14
1977,Boy,Sonny,31
1977,Boy,Stacey,31
1977,Boy,Stacy,15
